Repository,Pull number,Users,Test,Change,Type,,
learningequality_ka-lite.csv,5586,maiki,TRUE,removed AND modified,Open
learningequality_ka-lite.csv,5537,mrpau-eugene,TRUE,modified AND renamed,Open
learningequality_ka-lite.csv,5094,benjaoming,TRUE,modified AND added,Open
learningequality_ka-lite.csv,5585,NULL,TRUE,modified,Merged
learningequality_ka-lite.csv,5584,benjaoming,TRUE,modified,Merged
learningequality_ka-lite.csv,5583,benjaoming,TRUE,modified,Merged
learningequality_ka-lite.csv,5582,benjaoming,TRUE,modified,Closed
learningequality_ka-lite.csv,5581,benjaoming,TRUE,modified,Merged
learningequality_ka-lite.csv,5579,benjaoming,TRUE,modified,Merged
learningequality_ka-lite.csv,5549,benjaoming,TRUE,modified AND added,Merged
learningequality_ka-lite.csv,5545,benjaoming,TRUE,modified AND added,Merged
learningequality_ka-lite.csv,5540,mrpau-eugene,TRUE,modified AND added,Closed
learningequality_ka-lite.csv,5539,benjaoming,TRUE,modified AND added,Merged
learningequality_ka-lite.csv,5536,benjaoming,TRUE,modified AND added,Merged
learningequality_ka-lite.csv,5532,benjaoming,TRUE,modified,Merged
learningequality_ka-lite.csv,5529,mrpau-eugene,TRUE,modified AND added,Closed
learningequality_ka-lite.csv,5524,mrpau-eugene,TRUE,modified AND renamed,Closed
learningequality_ka-lite.csv,5521,mrpau-eugene,TRUE,modified AND added AND removed,Merged
learningequality_ka-lite.csv,5508,mrpau-eugene,TRUE,modified AND added AND removed,Merged
learningequality_ka-lite.csv,5496,benjaoming,TRUE,modified AND removed,Merged
learningequality_ka-lite.csv,5488,benjaoming,TRUE,modified,Merged
learningequality_ka-lite.csv,5486,benjaoming,TRUE,added AND modified,Merged
learningequality_ka-lite.csv,5485,benjaoming,TRUE,added AND modified,Merged
learningequality_ka-lite.csv,5480,benjaoming,TRUE,modified AND added,Merged
learningequality_ka-lite.csv,5475,benjaoming,TRUE,modified AND added,Merged
learningequality_ka-lite.csv,5462,benjaoming,TRUE,modified AND removed,Merged
learningequality_ka-lite.csv,5457,benjaoming,TRUE,modified AND added AND removed,Merged
learningequality_ka-lite.csv,5446,benjaoming,TRUE,modified AND added AND removed,Merged
learningequality_ka-lite.csv,5445,benjaoming,TRUE,modified AND added AND removed,Merged
