Repository,User,Frequency,,
mruby_mruby.csv,cho45,1
mruby_mruby.csv,christopheraue,26
mruby_mruby.csv,clayton-shopify,21
mruby_mruby.csv,craiglrock,1
mruby_mruby.csv,cremno,172
mruby_mruby.csv,crimsonwoods,15
mruby_mruby.csv,crowell,1
mruby_mruby.csv,csouls,1
mruby_mruby.csv,cubicdaiya,77
mruby_mruby.csv,dabroz,34
mruby_mruby.csv,DAddYE,3
mruby_mruby.csv,darashi,2
mruby_mruby.csv,davydovanton,3
mruby_mruby.csv,dearblue,9
mruby_mruby.csv,devnexen,1
mruby_mruby.csv,digitaltom,1
mruby_mruby.csv,dmajkic,2
mruby_mruby.csv,dorentus,1
mruby_mruby.csv,drbrain,1
mruby_mruby.csv,dreamedge,1
mruby_mruby.csv,duangsuse,1
mruby_mruby.csv,dyama,2
mruby_mruby.csv,dycoon,3
mruby_mruby.csv,eboda,1
mruby_mruby.csv,emboss,1
mruby_mruby.csv,eregon,1
mruby_mruby.csv,felixjones,10
mruby_mruby.csv,fenrir-naru,1
mruby_mruby.csv,fjmilens3,2
mruby_mruby.csv,fl0l0u,1
mruby_mruby.csv,flaviommedeiros,1
mruby_mruby.csv,Fleurer,29
mruby_mruby.csv,franckverrot,4
mruby_mruby.csv,FUKUZAWA-Tadashi,5
mruby_mruby.csv,furunkel,9
mruby_mruby.csv,ghost,42
mruby_mruby.csv,gitter-badger,1
mruby_mruby.csv,gkta,5
mruby_mruby.csv,govm,2
mruby_mruby.csv,goyox86,1
mruby_mruby.csv,graywolf,1
mruby_mruby.csv,guoxiao,1
mruby_mruby.csv,gzohari,3
mruby_mruby.csv,h2so5,60
mruby_mruby.csv,herwinw,2
mruby_mruby.csv,hfm,1
mruby_mruby.csv,hhc0null,1
mruby_mruby.csv,hiroshiyui,2
mruby_mruby.csv,Hiroyuki-Matsuzaki,1
mruby_mruby.csv,hlogmans,1
mruby_mruby.csv,hone,6
mruby_mruby.csv,i110,4
mruby_mruby.csv,IceDragon200,1
mruby_mruby.csv,indiedotkim,1
mruby_mruby.csv,iwamatsu,2
mruby_mruby.csv,JackDanger,1
mruby_mruby.csv,jbreeden,8
mruby_mruby.csv,jefffederman,1
mruby_mruby.csv,jeremyong,2
mruby_mruby.csv,joans321,4
mruby_mruby.csv,joequery,1
mruby_mruby.csv,jonforums,2
mruby_mruby.csv,junaruga,1
mruby_mruby.csv,jurriaan,1
mruby_mruby.csv,k0kubun,1
mruby_mruby.csv,kaishuu0123,3
mruby_mruby.csv,kano4,14
mruby_mruby.csv,katmutua,2
mruby_mruby.csv,katzer,3
mruby_mruby.csv,kazuho,8
mruby_mruby.csv,keizo042,6
mruby_mruby.csv,kenhys,1
mruby_mruby.csv,ken-mu,2
mruby_mruby.csv,kext,3
mruby_mruby.csv,kimushu,3
mruby_mruby.csv,kjunichi,1
mruby_mruby.csv,kkkkkt,12
mruby_mruby.csv,kmasa,1
mruby_mruby.csv,kou,32
mruby_mruby.csv,ksss,156
mruby_mruby.csv,ktaobo,8
mruby_mruby.csv,k-tsj,3
mruby_mruby.csv,kurodash,4
mruby_mruby.csv,kyab,43
mruby_mruby.csv,lateau,1
mruby_mruby.csv,liancheng,2
mruby_mruby.csv,llothar,2
mruby_mruby.csv,luislavena,1
mruby_mruby.csv,lukaselmer,1
mruby_mruby.csv,maclover7,2
mruby_mruby.csv,mame,6
mruby_mruby.csv,MasahikoSawada,1
mruby_mruby.csv,masahino,2
mruby_mruby.csv,masamitsu-murase,25
mruby_mruby.csv,masuidrive,57
mruby_mruby.csv,matsumotory,24
mruby_mruby.csv,MatteoRagni,1
mruby_mruby.csv,mattn,100
mruby_mruby.csv,matz,1
mruby_mruby.csv,mauceri,1
mruby_mruby.csv,Mav7,18
mruby_mruby.csv,mimaki,23
mruby_mruby.csv,mirichi,17
mruby_mruby.csv,mitchblank,1
mruby_mruby.csv,mitchellh,2
mruby_mruby.csv,miura1729,13
mruby_mruby.csv,monaka,164
mruby_mruby.csv,mrbrdo,8
mruby_mruby.csv,murasesyuka,9
mruby_mruby.csv,mynz,1
mruby_mruby.csv,naclyhara,1
mruby_mruby.csv,nanamiwang,1
mruby_mruby.csv,NARKOZ,2
mruby_mruby.csv,nemerle,4
mruby_mruby.csv,nkshigeru,3
mruby_mruby.csv,nobu,18
mruby_mruby.csv,nozomiS,1
mruby_mruby.csv,NULL,26
mruby_mruby.csv,nurse,3
mruby_mruby.csv,nyuichi,5
mruby_mruby.csv,okkez,5
mruby_mruby.csv,palkan,2
mruby_mruby.csv,pandax381,1
mruby_mruby.csv,Paxa,1
mruby_mruby.csv,pbosetti,13
mruby_mruby.csv,perlun,4
mruby_mruby.csv,pje,1
mruby_mruby.csv,postmodern,1
mruby_mruby.csv,pra85,1
mruby_mruby.csv,pyama86,2
mruby_mruby.csv,remore,1
mruby_mruby.csv,retrage,1
mruby_mruby.csv,rkh,1
mruby_mruby.csv,rmalizia44,2
mruby_mruby.csv,rmosolgo,2
mruby_mruby.csv,r-obert,1
mruby_mruby.csv,rubiojr,1
mruby_mruby.csv,ryan-scott-dev,4
mruby_mruby.csv,RyanScottLewis,1
mruby_mruby.csv,sagmor,9
mruby_mruby.csv,santazhang,1
mruby_mruby.csv,SatoshiOdawara,3
mruby_mruby.csv,sbsoftware,2
mruby_mruby.csv,scalone,3
mruby_mruby.csv,schmurfy,4
mruby_mruby.csv,sdottaka,10
mruby_mruby.csv,selman,3
mruby_mruby.csv,seratch,1
mruby_mruby.csv,Shokuji,1
mruby_mruby.csv,shtirlic,2
mruby_mruby.csv,shugo,1
mruby_mruby.csv,SHyx0rmZ,1
mruby_mruby.csv,skandhas,47
mruby_mruby.csv,sogabe,7
mruby_mruby.csv,sorah,1
mruby_mruby.csv,southwolf,1
mruby_mruby.csv,stomar,4
mruby_mruby.csv,suichu,1
mruby_mruby.csv,suzukaze,194
mruby_mruby.csv,syohex,5
mruby_mruby.csv,syucream,1
mruby_mruby.csv,takahashim,18
mruby_mruby.csv,take-cheeze,244
mruby_mruby.csv,takeru,3
mruby_mruby.csv,takjn,2
mruby_mruby.csv,takkanm,1
mruby_mruby.csv,takkaw,8
mruby_mruby.csv,tarosay,1
mruby_mruby.csv,tatsuhiro-t,3
mruby_mruby.csv,tcort,1
mruby_mruby.csv,timoschilling,1
mruby_mruby.csv,tmash06,9
mruby_mruby.csv,tmtm,2
mruby_mruby.csv,tomykaira,1
mruby_mruby.csv,tricknotes,3
mruby_mruby.csv,trmmy,3
mruby_mruby.csv,tsahara,28
mruby_mruby.csv,udzura,4
mruby_mruby.csv,ukrainskiysergey,5
mruby_mruby.csv,unak,4
mruby_mruby.csv,utkarshkukreti,1
mruby_mruby.csv,val00274,1
mruby_mruby.csv,vargad,1
mruby_mruby.csv,visualsayed,1
mruby_mruby.csv,vvakame,2
mruby_mruby.csv,wanabe,6
mruby_mruby.csv,windwiny,2
mruby_mruby.csv,wolfmcnally,1
mruby_mruby.csv,wrl,3
mruby_mruby.csv,xxuejie,13
mruby_mruby.csv,yamori813,1
mruby_mruby.csv,yasuyuki,3
mruby_mruby.csv,yhara,1
mruby_mruby.csv,yoshida-mediba,1
mruby_mruby.csv,yoshiori,1
mruby_mruby.csv,yui-knk,40
mruby_mruby.csv,yurie,3
mruby_mruby.csv,Yuuhei-Okazaki,1
mruby_mruby.csv,yuuu,1
mruby_mruby.csv,yyamano,3
mruby_mruby.csv,znz,1
mruby_mruby.csv,zzak,17
neovim_neovim.csv,0x0L,2
neovim_neovim.csv,0xbrt,1
neovim_neovim.csv,123vivekr,1
neovim_neovim.csv,284km,1
neovim_neovim.csv,3PIV,1
neovim_neovim.csv,5paceToast,1
neovim_neovim.csv,a13xb,2
neovim_neovim.csv,aaren,1
neovim_neovim.csv,aaron-williamson,1
neovim_neovim.csv,aavshr,1
neovim_neovim.csv,acferreir4,3
neovim_neovim.csv,adambyrtek,1
neovim_neovim.csv,Adam-K-P,1
neovim_neovim.csv,adamlamers,1
neovim_neovim.csv,adibis,1
neovim_neovim.csv,AdityaDaflapurkar,1
neovim_neovim.csv,AdnoC,6
neovim_neovim.csv,adrianN,1
neovim_neovim.csv,adrienverge,1
neovim_neovim.csv,afh,2
neovim_neovim.csv,afischer-sfly,1
neovim_neovim.csv,agscala,1
neovim_neovim.csv,ahe01,1
neovim_neovim.csv,ahmedelgabri,1
neovim_neovim.csv,aignas,1
neovim_neovim.csv,Ainoss,1
neovim_neovim.csv,AitorATuin,2
neovim_neovim.csv,ajmwagar,1
neovim_neovim.csv,akarle,1
neovim_neovim.csv,akavel,2
neovim_neovim.csv,akelson,1
neovim_neovim.csv,akkartik,5
neovim_neovim.csv,aktau,34
neovim_neovim.csv,alcarney,1
neovim_neovim.csv,alecbrooks,2
neovim_neovim.csv,alekulyn,2
neovim_neovim.csv,AlexandreDubray,2
neovim_neovim.csv,Alex-Canales,1
neovim_neovim.csv,alexgenco,8
neovim_neovim.csv,alkino,2
neovim_neovim.csv,alphaCTzo7G,1
neovim_neovim.csv,amaro,2
neovim_neovim.csv,anatol,1
neovim_neovim.csv,Andaeseon,2
neovim_neovim.csv,andrewmchen,1
neovim_neovim.csv,AntoineGagne,1
neovim_neovim.csv,Antoine-H,1
neovim_neovim.csv,aparavind,1
neovim_neovim.csv,ArnossArnossi,1
neovim_neovim.csv,ashleyh,8
neovim_neovim.csv,atwupack,28
neovim_neovim.csv,awalker4,2
neovim_neovim.csv,awwaiid,1
neovim_neovim.csv,azbshiri,1
neovim_neovim.csv,bambu,4
neovim_neovim.csv,barraponto,1
neovim_neovim.csv,battlmonstr,1
neovim_neovim.csv,bauerjoseph,1
neovim_neovim.csv,bb010g,1
neovim_neovim.csv,benekastah,2
neovim_neovim.csv,bennyyip,1
neovim_neovim.csv,bfredl,189
neovim_neovim.csv,billyvg,2
neovim_neovim.csv,birdbrained,2
neovim_neovim.csv,blastrock,1
neovim_neovim.csv,blueyed,79
neovim_neovim.csv,bnoordhuis,1
neovim_neovim.csv,bobtwinkles,3
neovim_neovim.csv,bohrshaw,1
neovim_neovim.csv,bountysource-support,1
neovim_neovim.csv,brailsmt,2
neovim_neovim.csv,brcolow,65
neovim_neovim.csv,Breakster,1
neovim_neovim.csv,breiti,1
neovim_neovim.csv,brettanomyces,1
neovim_neovim.csv,brglng,1
neovim_neovim.csv,b-r-o-c-k,12
neovim_neovim.csv,BrusiRoy,2
neovim_neovim.csv,btipling,1
neovim_neovim.csv,buztard,3
neovim_neovim.csv,CaffeineViking,1
neovim_neovim.csv,camponez,2
neovim_neovim.csv,carloabelli,19
neovim_neovim.csv,carlosdcastillo,2
neovim_neovim.csv,Carreau,1
neovim_neovim.csv,catlee,1
neovim_neovim.csv,ccverg,1
neovim_neovim.csv,cepko33,3
neovim_neovim.csv,cespare,1
neovim_neovim.csv,c-f-h,1
neovim_neovim.csv,charlieb,1
neovim_neovim.csv,chemzqm,7
neovim_neovim.csv,chetgurevitch,1
neovim_neovim.csv,chielk,1
neovim_neovim.csv,choco,4
neovim_neovim.csv,chocolatemelt,1
neovim_neovim.csv,chrisduerr,1
neovim_neovim.csv,chrisosaurus,3
neovim_neovim.csv,cjlucas,1
neovim_neovim.csv,cjoach,19
neovim_neovim.csv,ckelsel,130
neovim_neovim.csv,cklein,3
neovim_neovim.csv,clason,1
neovim_neovim.csv,Clement0,2
neovim_neovim.csv,cmcaine,2
neovim_neovim.csv,cmrosenberg,1
neovim_neovim.csv,codeigami,1
neovim_neovim.csv,codonnell,1
neovim_neovim.csv,concatime,4
neovim_neovim.csv,Coornail,2
neovim_neovim.csv,craftzdog,1
neovim_neovim.csv,cre8tor,1
neovim_neovim.csv,crepererum,1
neovim_neovim.csv,critiqjo,2
neovim_neovim.csv,crondog,1
neovim_neovim.csv,csbde,1
neovim_neovim.csv,cslarsen,1
neovim_neovim.csv,cweagans,2
neovim_neovim.csv,cyphar,1
neovim_neovim.csv,cztchoice,6
neovim_neovim.csv,d10n,1
neovim_neovim.csv,dancek,1
neovim_neovim.csv,danielBelenky,2
neovim_neovim.csv,danishprakash,3
neovim_neovim.csv,danobi,2
neovim_neovim.csv,danthedeckie,1
neovim_neovim.csv,DarkDeepBlue,7
neovim_neovim.csv,DarkDefender,6
neovim_neovim.csv,darthdeus,1
neovim_neovim.csv,daskol,1
neovim_neovim.csv,datanoise,1
neovim_neovim.csv,davertron,1
neovim_neovim.csv,davidgaleano,1
neovim_neovim.csv,davidgranstrom,1
neovim_neovim.csv,davidlindenbaum,1
neovim_neovim.csv,davidzchen,4
neovim_neovim.csv,davix,2
neovim_neovim.csv,daynin,1
neovim_neovim.csv,dbarnett,9
neovim_neovim.csv,deathlyfrantic,3
neovim_neovim.csv,demands,1
neovim_neovim.csv,demelev,1
neovim_neovim.csv,devmsv,1
neovim_neovim.csv,diegoviola,4
neovim_neovim.csv,dimbleby,4
neovim_neovim.csv,Dissonant-Tech,1
neovim_neovim.csv,djrenren,1
neovim_neovim.csv,dkns,2
neovim_neovim.csv,dm1try,2
neovim_neovim.csv,d-meiser,1
neovim_neovim.csv,dmerejkowsky,4
neovim_neovim.csv,dmfay,1
neovim_neovim.csv,dncnmcdougall,1
neovim_neovim.csv,docwhat,2
neovim_neovim.csv,doppioandante,1
neovim_neovim.csv,doraemon96,1
neovim_neovim.csv,DorianGray,1
neovim_neovim.csv,doronbehar,1
neovim_neovim.csv,doubleloop,1
neovim_neovim.csv,dougschneider,3
neovim_neovim.csv,dpelle,1
neovim_neovim.csv,dperson,1
neovim_neovim.csv,draygera,1
neovim_neovim.csv,dreamer,1
neovim_neovim.csv,DrizzlingCattus,1
neovim_neovim.csv,dsummersl,1
neovim_neovim.csv,dvejmz,1
neovim_neovim.csv,dwb,1
neovim_neovim.csv,dzhou121,4
neovim_neovim.csv,e-kwsm,6
neovim_neovim.csv,elleryq,1
neovim_neovim.csv,elmart,60
neovim_neovim.csv,eminence,2
neovim_neovim.csv,enishina,2
neovim_neovim.csv,epaulson10,1
neovim_neovim.csv,epmatsw,9
neovim_neovim.csv,equal-l2,4
neovim_neovim.csv,equalsraf,76
neovim_neovim.csv,eraserhd,1
neovim_neovim.csv,EricR86,1
neovim_neovim.csv,erw7,9
neovim_neovim.csv,euclio,6
neovim_neovim.csv,expipiplus1,2
neovim_neovim.csv,fabiopozzi,1
neovim_neovim.csv,fbrosda,2
neovim_neovim.csv,ferranpm,1
neovim_neovim.csv,ffleming,2
neovim_neovim.csv,fflorent,1
neovim_neovim.csv,fhahn,1
neovim_neovim.csv,FlorianGit,3
neovim_neovim.csv,florolf,3
neovim_neovim.csv,fmoralesc,88
neovim_neovim.csv,fornwall,19
neovim_neovim.csv,fowles,1
neovim_neovim.csv,frederikvs,2
neovim_neovim.csv,FriedSock,6
neovim_neovim.csv,fritschy,1
neovim_neovim.csv,fszymanski,2
neovim_neovim.csv,fujidori,1
neovim_neovim.csv,fwalch,134
neovim_neovim.csv,Gaelan,4
neovim_neovim.csv,gauravdesale,1
neovim_neovim.csv,gaurdro,1
neovim_neovim.csv,gebulmer,1
neovim_neovim.csv,geekodour,7
neovim_neovim.csv,geniass,1
neovim_neovim.csv,geoffharcourt,1
neovim_neovim.csv,geonik,1
neovim_neovim.csv,george-b,2
neovim_neovim.csv,ggustafsson,1
neovim_neovim.csv,ghost,123
neovim_neovim.csv,gitter-badger,1
neovim_neovim.csv,giuscri,1
neovim_neovim.csv,glacambre,2
neovim_neovim.csv,glebtv,1
neovim_neovim.csv,glindste,4
neovim_neovim.csv,glts,43
neovim_neovim.csv,gmile,1
neovim_neovim.csv,gpanders,1
neovim_neovim.csv,grebe,1
neovim_neovim.csv,gregorias,6
neovim_neovim.csv,Grimy,7
neovim_neovim.csv,grtlr,4
neovim_neovim.csv,gvassallo,1
neovim_neovim.csv,gwerbin,1
neovim_neovim.csv,gyscos,1
neovim_neovim.csv,hanetzer,1
neovim_neovim.csv,Happy-Dude,1
neovim_neovim.csv,harciga,1
neovim_neovim.csv,hardenedapple,24
neovim_neovim.csv,HarmtH,5
neovim_neovim.csv,harsh1kumar,5
neovim_neovim.csv,hauleth,1
neovim_neovim.csv,heewa,2
neovim_neovim.csv,hemmer,1
neovim_neovim.csv,henadzit,1
neovim_neovim.csv,Hettomei,4
neovim_neovim.csv,Himura2la,1
neovim_neovim.csv,Hinidu,30
neovim_neovim.csv,HiPhish,7
neovim_neovim.csv,h-michael,4
neovim_neovim.csv,hpurmann,1
neovim_neovim.csv,HungMingWu,2
neovim_neovim.csv,hyatskov,2
neovim_neovim.csv,Hywan,1
neovim_neovim.csv,icetan,1
neovim_neovim.csv,ilAYAli,4
neovim_neovim.csv,impo,4
neovim_neovim.csv,iperry,4
neovim_neovim.csv,isbadawi,2
neovim_neovim.csv,iTakeshi,2
neovim_neovim.csv,ivanbrennan,2
neovim_neovim.csv,ivegotasthma,2
neovim_neovim.csv,ix5,1
neovim_neovim.csv,JackDanger,5
neovim_neovim.csv,JackMc,2
neovim_neovim.csv,jacob-butler,1
neovim_neovim.csv,jakerr,1
neovim_neovim.csv,jalvesaq,4
neovim_neovim.csv,jamessan,205
neovim_neovim.csv,janlazo,199
neovim_neovim.csv,jaredlwong,1
neovim_neovim.csv,javian,4
neovim_neovim.csv,jbernard,1
neovim_neovim.csv,jbradaric,68
neovim_neovim.csv,jbranchaud,1
neovim_neovim.csv,jck,4
neovim_neovim.csv,jdavis,2
neovim_neovim.csv,jdebp,9
neovim_neovim.csv,jdelkins,1
neovim_neovim.csv,jdiez17,1
neovim_neovim.csv,jeanguyomarch,1
neovim_neovim.csv,jebaum,1
neovim_neovim.csv,jeffwidman,6
neovim_neovim.csv,Jeonghan-Seok,1
neovim_neovim.csv,jgouly,1
neovim_neovim.csv,JIghtuse,1
neovim_neovim.csv,jimhester,3
neovim_neovim.csv,jincan39,1
neovim_neovim.csv,jinnovation,3
neovim_neovim.csv,jleclanche,1
neovim_neovim.csv,jms8732,1
neovim_neovim.csv,johanhelsing,7
neovim_neovim.csv,jonaias,3
neovim_neovim.csv,jonasstein,1
neovim_neovim.csv,jondkinney,1
neovim_neovim.csv,jonthn,1
neovim_neovim.csv,jorgesumle,1
neovim_neovim.csv,josephholsten,3
neovim_neovim.csv,joshhartigan,3
neovim_neovim.csv,joshleeb,1
neovim_neovim.csv,joshtriplett,4
neovim_neovim.csv,jreybert,1
neovim_neovim.csv,jsjohns,1
neovim_neovim.csv,jstasiak,2
neovim_neovim.csv,jszakmeister,104
neovim_neovim.csv,Jun-T,7
neovim_neovim.csv,jusga,10
neovim_neovim.csv,justinmk,615
neovim_neovim.csv,jwhitley,2
neovim_neovim.csv,kalekundert,1
neovim_neovim.csv,kalikiana,1
neovim_neovim.csv,KarboniteKream,8
neovim_neovim.csv,kartik-s,2
neovim_neovim.csv,katsika,1
neovim_neovim.csv,keidax,1
neovim_neovim.csv,keremc,1
neovim_neovim.csv,kevdez,1
neovim_neovim.csv,KillTheMule,48
neovim_neovim.csv,klusark,6
neovim_neovim.csv,kranki,4
neovim_neovim.csv,ktchen14,1
neovim_neovim.csv,Kuraisu,1
neovim_neovim.csv,Kurt-Bonatz,3
neovim_neovim.csv,kwon-young,2
neovim_neovim.csv,kyrias,1
neovim_neovim.csv,Laaas,1
neovim_neovim.csv,LambdaP,1
neovim_neovim.csv,laserswald,1
neovim_neovim.csv,LBEaston,1
neovim_neovim.csv,lbschenkel,1
neovim_neovim.csv,leonardehrenfried,2
neovim_neovim.csv,leonerd,2
neovim_neovim.csv,lePerdu,2
neovim_neovim.csv,lethal-guitar,1
neovim_neovim.csv,lijiaqigreat,1
neovim_neovim.csv,lincheney,1
neovim_neovim.csv,linkmauve,1
neovim_neovim.csv,llorens,3
neovim_neovim.csv,lokesh1197,3
neovim_neovim.csv,lonerover,46
neovim_neovim.csv,lsc,2
neovim_neovim.csv,lslah,19
neovim_neovim.csv,lucashn,1
neovim_neovim.csv,lucc,51
neovim_neovim.csv,lyuts,3
neovim_neovim.csv,madmax28,1
neovim_neovim.csv,mahkoh,8
neovim_neovim.csv,malept,1
neovim_neovim.csv,manasthakur,1
neovim_neovim.csv,mang1375,2
neovim_neovim.csv,MarcWeber,1
neovim_neovim.csv,martsbradley,1
neovim_neovim.csv,marvim,12
neovim_neovim.csv,Marwes,1
neovim_neovim.csv,Mathiasb17,1
neovim_neovim.csv,mathiasbynens,1
neovim_neovim.csv,Mattemagikern,2
neovim_neovim.csv,matthiasbeyer,5
neovim_neovim.csv,mattwidmann,1
neovim_neovim.csv,MattWis,1
neovim_neovim.csv,maurelio1234,2
neovim_neovim.csv,mbainter,8
neovim_neovim.csv,mbudde,1
neovim_neovim.csv,mcepl,1
neovim_neovim.csv,McKizzle,2
neovim_neovim.csv,medvid,1
neovim_neovim.csv,meribold,1
neovim_neovim.csv,metrix78,7
neovim_neovim.csv,mgraczyk,1
neovim_neovim.csv,mhinz,150
neovim_neovim.csv,MichaHoffmann,5
neovim_neovim.csv,migueldvb,1
neovim_neovim.csv,mikewadsten,1
neovim_neovim.csv,ming-codes,1
neovim_neovim.csv,Minoru,1
neovim_neovim.csv,miseran,2
neovim_neovim.csv,mission712,1
neovim_neovim.csv,mitchellwrosen,3
neovim_neovim.csv,mkotha,1
neovim_neovim.csv,mkusher,1
neovim_neovim.csv,mkwork,2
neovim_neovim.csv,mmcdole,1
neovim_neovim.csv,mmhl,1
neovim_neovim.csv,Motardo,1
neovim_neovim.csv,motersen,1
neovim_neovim.csv,mqudsi,5
neovim_neovim.csv,mraghavan,2
neovim_neovim.csv,mrbiggfoot,3
neovim_neovim.csv,mrkline,1
neovim_neovim.csv,mrshu,1
neovim_neovim.csv,mseri,1
neovim_neovim.csv,msoucy,1
neovim_neovim.csv,m-srk,1
neovim_neovim.csv,mssalvatore,1
neovim_neovim.csv,msva,3
neovim_neovim.csv,mtayler,4
neovim_neovim.csv,muarachmann,1
neovim_neovim.csv,munshkr,3
neovim_neovim.csv,munyari,10
neovim_neovim.csv,muralisc,2
neovim_neovim.csv,mutantturkey,1
neovim_neovim.csv,m-wynn,1
neovim_neovim.csv,myint,2
neovim_neovim.csv,myitcv,4
neovim_neovim.csv,nadya-p,1
neovim_neovim.csv,nare469,1
neovim_neovim.csv,naseer,1
neovim_neovim.csv,nashe,1
neovim_neovim.csv,natbraun,1
neovim_neovim.csv,nate00,1
neovim_neovim.csv,nateozem,6
neovim_neovim.csv,nathanl,1
neovim_neovim.csv,navaneethrvce,2
neovim_neovim.csv,nbp,2
neovim_neovim.csv,nelstrom,6
neovim_neovim.csv,nelsyeung,6
neovim_neovim.csv,nerdrew,1
neovim_neovim.csv,nfnty,1
neovim_neovim.csv,nhooyr,35
neovim_neovim.csv,nhynes,7
neovim_neovim.csv,nicdumz,3
neovim_neovim.csv,nicholashaydensmith,1
neovim_neovim.csv,nicolaiskogheim,1
neovim_neovim.csv,nimitbhardwaj,8
neovim_neovim.csv,njwhite,1
neovim_neovim.csv,noahfrederick,1
neovim_neovim.csv,NoahOrberg,1
neovim_neovim.csv,NOLFXceptMe,5
neovim_neovim.csv,nono,5
neovim_neovim.csv,NovaDev94,1
neovim_neovim.csv,nthanben,2
neovim_neovim.csv,NULL,50
neovim_neovim.csv,Numkil,2
neovim_neovim.csv,nwneisen,1
neovim_neovim.csv,nyuszika7h,1
neovim_neovim.csv,oakes,2
neovim_neovim.csv,odavison,1
neovim_neovim.csv,oni-link,105
neovim_neovim.csv,ony,2
neovim_neovim.csv,ooora,1
neovim_neovim.csv,ordovicia,1
neovim_neovim.csv,osa1,1
neovim_neovim.csv,osandov,1
neovim_neovim.csv,othonalberto,2
neovim_neovim.csv,othree,1
neovim_neovim.csv,ovidiu,1
neovim_neovim.csv,P4Cu,2
neovim_neovim.csv,pandyamarut,1
neovim_neovim.csv,papertigers,1
neovim_neovim.csv,patricksjackson,5
neovim_neovim.csv,paulburlumi,2
neovim_neovim.csv,pbhandari,1
neovim_neovim.csv,peskal,1
neovim_neovim.csv,pfez,1
neovim_neovim.csv,phanimahesh,6
neovim_neovim.csv,philix,42
neovim_neovim.csv,Phlosioneer,2
neovim_neovim.csv,phmarek,1
neovim_neovim.csv,phodge,6
neovim_neovim.csv,pieterkockx,1
neovim_neovim.csv,pjambet,1
neovim_neovim.csv,pmandera,1
neovim_neovim.csv,pra85,1
neovim_neovim.csv,pragmb,1
neovim_neovim.csv,prollings,11
neovim_neovim.csv,PurinLord,1
neovim_neovim.csv,pvinis,3
neovim_neovim.csv,quinoa42,1
neovim_neovim.csv,Qumeric,1
neovim_neovim.csv,raacker,2
neovim_neovim.csv,radenling,2
neovim_neovim.csv,rafi,1
neovim_neovim.csv,Ragnis,1
neovim_neovim.csv,raichoo,20
neovim_neovim.csv,rainerborene,4
neovim_neovim.csv,rasendubi,2
neovim_neovim.csv,rdnetto,1
neovim_neovim.csv,relnod,6
neovim_neovim.csv,rhssk,1
neovim_neovim.csv,rhysd,2
neovim_neovim.csv,richchurcher,1
neovim_neovim.csv,RichiH,1
neovim_neovim.csv,rickyz,2
neovim_neovim.csv,Risto-Stevcev,1
neovim_neovim.csv,rjmill,2
neovim_neovim.csv,rjw57,11
neovim_neovim.csv,rkmathi,1
neovim_neovim.csv,rogual,3
neovim_neovim.csv,romgrk,6
neovim_neovim.csv,rosston,1
neovim_neovim.csv,RPigott,2
neovim_neovim.csv,rrosenblum,1
neovim_neovim.csv,rustushki,1
neovim_neovim.csv,sach1t,5
neovim_neovim.csv,saep,3
neovim_neovim.csv,sahat,1
neovim_neovim.csv,saimen,3
neovim_neovim.csv,sakhnik,4
neovim_neovim.csv,sameedali,1
neovim_neovim.csv,samjjc,1
neovim_neovim.csv,samy-mahmoudi,1
neovim_neovim.csv,sander2,5
neovim_neovim.csv,sanmiguel,1
neovim_neovim.csv,sassanh,1
neovim_neovim.csv,sbeckeriv,2
neovim_neovim.csv,scampi,2
neovim_neovim.csv,scepko-sonian,1
neovim_neovim.csv,schmee,21
neovim_neovim.csv,scizo,5
neovim_neovim.csv,scott-linder,7
neovim_neovim.csv,Sean1708,1
neovim_neovim.csv,sethjackson,92
neovim_neovim.csv,sethwoodworth,1
neovim_neovim.csv,shim99887,1
neovim_neovim.csv,shlomif,1
neovim_neovim.csv,shotat,3
neovim_neovim.csv,Shougo,112
neovim_neovim.csv,shounak1,1
neovim_neovim.csv,Shugyousha,1
neovim_neovim.csv,Siddhant085,1
neovim_neovim.csv,siler,1
neovim_neovim.csv,sim3033,1
neovim_neovim.csv,simendsjo,8
neovim_neovim.csv,simonweil,4
neovim_neovim.csv,simula67,2
neovim_neovim.csv,SirOibaf,1
neovim_neovim.csv,Skardian,1
neovim_neovim.csv,skawouter,1
neovim_neovim.csv,skeate,1
neovim_neovim.csv,skystrife,1
neovim_neovim.csv,Snaipe,1
neovim_neovim.csv,snatchev,2
neovim_neovim.csv,snoe,1
neovim_neovim.csv,snowch,1
neovim_neovim.csv,sohnryang,3
neovim_neovim.csv,SolaWing,1
neovim_neovim.csv,somini,1
neovim_neovim.csv,splinterofchaos,64
neovim_neovim.csv,srobbibaro,1
neovim_neovim.csv,ssonicblue,2
neovim_neovim.csv,ssteinbach,1
neovim_neovim.csv,stefan991,20
neovim_neovim.csv,stephenprater,1
neovim_neovim.csv,steveno,8
neovim_neovim.csv,stevenyvr987,1
neovim_neovim.csv,Streetwalrus,1
neovim_neovim.csv,strokirk,2
neovim_neovim.csv,submagr,1
neovim_neovim.csv,Sunha03,2
neovim_neovim.csv,superlukas,1
neovim_neovim.csv,susulaird,1
neovim_neovim.csv,suy,1
neovim_neovim.csv,svaante,1
neovim_neovim.csv,swpark706,2
neovim_neovim.csv,symphorien,1
neovim_neovim.csv,Synray,3
neovim_neovim.csv,tanderson92,2
neovim_neovim.csv,tapanprakasht,1
