Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
openshift/origin-server,open,6448,6194aaef361d23903b465fcc8d7eb0967285f5ca,documentation/oo_system_architecture_guide.adoc,modified,5,5,NULL,2017-07-12 19:56:26,2017-07-12 19:56:26,0,0,,
openshift/origin-server,open,6446,37b473772b3a7dd797ac9ea5bd1e9fb14c02ac7b,controller/app/models/application.rb,modified,1,1,aVolpe,2017-02-23 23:54:52,2017-02-23 23:54:52,0,0,,
openshift/origin-server,open,6389,940044dce1f7fbb6c997f2d8fd001c05fec780a3,broker/conf/broker.conf,modified,4,0,abhgupta,2016-05-25 22:13:56,2016-05-25 22:13:56,0,0,,
openshift/origin-server,open,6389,970d5ffce16ef7763df5746e1ba05fefa643e516,broker/config/environments/development.rb,modified,1,0,abhgupta,2016-05-25 22:13:56,2016-05-25 22:13:56,0,0,,
openshift/origin-server,open,6389,d80798a294758dbdbcd90cbf2184ccfc295e77bc,broker/config/environments/production.rb,modified,1,0,abhgupta,2016-05-25 22:13:56,2016-05-25 22:13:56,0,0,,
openshift/origin-server,open,6389,8295ee9fe7e0319b813be599c9d451cce215999a,controller/lib/openshift/controller/api_responses.rb,modified,13,0,abhgupta,2016-05-25 22:13:56,2016-05-25 22:13:56,0,0,,
openshift/origin-server,open,6379,ef47b2318d1946abab6e0ed3bc0da4a6e8dae369,node-util/sbin/oo-watchman,modified,5,8,Miciah,2016-04-15 13:55:12,2016-04-15 13:55:12,0,0,,
openshift/origin-server,open,6378,aa70f72b3a5238d95b48bfa775f6d8f461ff0ff5,cartridges/openshift-origin-cartridge-mariadb/metadata/manifest.yml,modified,1,1,nak3,2016-04-13 01:33:05,2016-04-13 01:33:05,0,0,,
openshift/origin-server,open,6372,8e9175482db45089d588402cfdfeffa148cc94d0,common/lib/openshift-origin-common/exceptions/oo_exception.rb,modified,127,0,vandat6x,2016-03-17 17:55:47,2016-03-17 17:55:47,0,0,,
openshift/origin-server,open,6372,4fd4bf6a162079a7ee1735a6b38ab67be4ebd94b,controller/lib/openshift/analytics_tracker.rb,modified,6,6,vandat6x,2016-03-17 17:55:47,2016-03-17 17:55:47,0,0,,
openshift/origin-server,open,6372,983f3fec8c034f51b2a6df760892619595b42cab,controller/lib/openshift/controller/api_responses.rb,modified,3,1,vandat6x,2016-03-17 17:55:47,2016-03-17 17:55:47,0,0,,
openshift/origin-server,open,6371,d22c59b68c6f749d11bd4552c06dbe23d35f94c6,cartridges/openshift-origin-cartridge-cron/metadata/manifest.yml,modified,2,1,luciddreamz,2016-03-01 18:05:30,2016-03-01 18:05:30,0,0,,
openshift/origin-server,open,6371,982623c86d01ae5a10a07b7cc0a3d41018e79475,cartridges/openshift-origin-cartridge-haproxy/metadata/manifest.yml,modified,2,1,luciddreamz,2016-03-01 18:05:30,2016-03-01 18:05:30,0,0,,
openshift/origin-server,open,6371,3776b8107bd7d5b6787008c406c7c7eb7dcd27ac,cartridges/openshift-origin-cartridge-jbossews/metadata/manifest.yml,modified,2,1,luciddreamz,2016-03-01 18:05:30,2016-03-01 18:05:30,0,0,,
openshift/origin-server,open,6371,dc97afdababbde74e94da34cf0aa3cd701d52305,cartridges/openshift-origin-cartridge-mysql/metadata/manifest.yml,modified,2,1,luciddreamz,2016-03-01 18:05:30,2016-03-01 18:05:30,0,0,,
openshift/origin-server,open,6371,a64008af7656d797b218de01d79c0f25247ace4a,cartridges/openshift-origin-cartridge-php/metadata/manifest.yml,modified,2,1,luciddreamz,2016-03-01 18:05:30,2016-03-01 18:05:30,0,0,,
openshift/origin-server,open,6371,e4c1dd6b92ec90432965c9e7ce568ea8efb37b4a,cartridges/openshift-origin-cartridge-python/metadata/manifest.yml,modified,2,1,luciddreamz,2016-03-01 18:05:30,2016-03-01 18:05:30,0,0,,
openshift/origin-server,open,6353,9152e48584387b266832274f93028fdb0b20a5e3,node-util/sbin/oo-init-quota,modified,3,3,dinhxuanvu,2016-01-27 03:12:17,2016-01-27 03:12:17,0,0,,
openshift/origin-server,open,6289,757f20ce10d7eb96bb5fa0a8e3941594694bb3d3,plugins/frontend/haproxy-sni-proxy/README.haproxy-sni-proxy.md,modified,16,15,Miciah,2015-10-26 03:19:35,2015-10-26 03:19:35,0,0,,
openshift/origin-server,open,6274,75939bc1fe10c5da68dde9bc0026770eb243a3c0,cartridges/openshift-origin-cartridge-haproxy/bin/control,modified,1,3,Miciah,2015-10-14 17:48:09,2015-10-14 17:48:09,0,0,,
openshift/origin-server,open,6274,9076c0d15a29cfa6f03c000e050bb9cbdbcc1981,cartridges/openshift-origin-cartridge-mariadb/bin/control,modified,1,3,Miciah,2015-10-14 17:48:09,2015-10-14 17:48:09,0,0,,
openshift/origin-server,open,6274,bdf56880cb85da76279adfc5b43b10dfe274488d,cartridges/openshift-origin-cartridge-mongodb/bin/control,modified,12,13,Miciah,2015-10-14 17:48:09,2015-10-14 17:48:09,0,0,,
openshift/origin-server,open,6274,8a3f2be5c71ef1093de1863d952a126b342bd450,cartridges/openshift-origin-cartridge-mysql/bin/control,modified,1,3,Miciah,2015-10-14 17:48:09,2015-10-14 17:48:09,0,0,,
openshift/origin-server,open,6274,dc1c3fff7a3cde0c4d36613d24059f2913b998f0,cartridges/openshift-origin-cartridge-nodejs/bin/control,modified,1,4,Miciah,2015-10-14 17:48:09,2015-10-14 17:48:09,0,0,,
openshift/origin-server,open,6274,749126e55103b7f9682d6a1154868748810a760d,cartridges/openshift-origin-cartridge-perl/bin/control,modified,3,2,Miciah,2015-10-14 17:48:09,2015-10-14 17:48:09,0,0,,
openshift/origin-server,open,6274,edce76abcefce4447a7d8fc57544704c64c7e1fd,cartridges/openshift-origin-cartridge-php/bin/control,modified,20,11,Miciah,2015-10-14 17:48:09,2015-10-14 17:48:09,0,0,,
openshift/origin-server,open,6274,c855cfb83c47a5deff458ba7a9c5d962900b5039,cartridges/openshift-origin-cartridge-postgresql/bin/control,modified,1,3,Miciah,2015-10-14 17:48:09,2015-10-14 17:48:09,0,0,,
openshift/origin-server,open,6274,b6165239a1c18240c6215f80ab6123271b531a59,cartridges/openshift-origin-cartridge-python/usr/versions/shared/bin/control,modified,3,2,Miciah,2015-10-14 17:48:09,2015-10-14 17:48:09,0,0,,
openshift/origin-server,open,6274,f0869d80fdfbb3fb75e37d98c8156699a7fbad3e,cartridges/openshift-origin-cartridge-ruby/bin/control,modified,3,2,Miciah,2015-10-14 17:48:09,2015-10-14 17:48:09,0,0,,
openshift/origin-server,open,6261,e195ac58c349091eb96ff3cfcc24c015ddc5a37b,node/lib/openshift-origin-node/model/v2_cart_model.rb,modified,30,24,Miciah,2015-10-08 12:26:23,2015-10-08 12:26:23,0,0,,
openshift/origin-server,open,6228,9a2cd6c68bfb78dc968c5e9dffdb9eeb00950c3b,extras/avahi-cname-manager/bin/avahi-cname-manager,modified,7,9,IshentRas,2015-08-31 18:00:51,2015-08-31 18:00:51,0,0,,
openshift/origin-server,open,6199,1f1fcb8d0e8f88ea24f8a8dbe185cbf25042d35b,cartridges/openshift-origin-cartridge-php/bin/control,modified,1,1,tanadeau,2015-07-16 15:48:45,2015-07-16 15:48:45,0,0,,
openshift/origin-server,open,6197,e60075b1eac0323638f88ebcb7d4885c1f2b6d6e,cartridges/openshift-origin-cartridge-mysql/bin/post_install,modified,1,1,spinolacastro,2015-07-14 19:39:20,2015-07-14 19:39:20,0,0,,
openshift/origin-server,open,6197,b85f7a5317e1a02330128f4a77dc25fb25a71bf7,cartridges/openshift-origin-cartridge-mysql/conf/my.cnf.erb,modified,11,0,spinolacastro,2015-07-14 19:39:20,2015-07-14 19:39:20,0,0,,
openshift/origin-server,open,6119,430567f259c36f48cc55b36671fe3d98ff2ea4ce,plugins/dns/custom/.gitignore,added,2,0,tiwillia,2015-04-08 09:41:38,2015-04-08 09:41:38,0,0,,
openshift/origin-server,open,6119,6bdf52393670836e2913618d2747e98f81815577,plugins/dns/custom/COPYRIGHT,added,1,0,tiwillia,2015-04-08 09:41:38,2015-04-08 09:41:38,0,0,,
openshift/origin-server,open,6119,b4e2a20bb6069d33479542fc863e7e36810e0f01,plugins/dns/custom/Gemfile,added,3,0,tiwillia,2015-04-08 09:41:38,2015-04-08 09:41:38,0,0,,
openshift/origin-server,open,6119,90edcee40a5ab6c1b9713f3cc263e3ce7dc20a4a,plugins/dns/custom/LICENSE,added,11,0,tiwillia,2015-04-08 09:41:38,2015-04-08 09:41:38,0,0,,
openshift/origin-server,open,6119,8d2242982b0ab21d34e537333de37214f0c6a2d1,plugins/dns/custom/README.md,added,35,0,tiwillia,2015-04-08 09:41:38,2015-04-08 09:41:38,0,0,,
openshift/origin-server,open,6119,240ea530f53bf342d42b7f6230f5d6ce69e19de7,plugins/dns/custom/Rakefile,added,21,0,tiwillia,2015-04-08 09:41:38,2015-04-08 09:41:38,0,0,,
openshift/origin-server,open,6119,8fb10d862752989f813eaf9e12986ea9748ad9b1,plugins/dns/custom/conf/openshift-origin-dns-custom.conf.example,added,5,0,tiwillia,2015-04-08 09:41:38,2015-04-08 09:41:38,0,0,,
openshift/origin-server,open,6119,6199de82456f221adb9642fb3ec18e6b177bcb53,plugins/dns/custom/conf/ose-dns-custom,added,100,0,tiwillia,2015-04-08 09:41:38,2015-04-08 09:41:38,0,0,,
openshift/origin-server,open,6119,7e250b8553619e4e13387dfde7beee4807ee05ce,plugins/dns/custom/config/initializers/openshift-origin-dns-custom.rb,added,18,0,tiwillia,2015-04-08 09:41:38,2015-04-08 09:41:38,0,0,,
openshift/origin-server,open,6119,ab79343a2b3696b02d6bd0800ef490c805f396f9,plugins/dns/custom/lib/custom_dns_engine.rb,added,7,0,tiwillia,2015-04-08 09:41:38,2015-04-08 09:41:38,0,0,,
openshift/origin-server,open,6119,330ddc30f021fe04861da3156051572b78578d2f,plugins/dns/custom/lib/openshift-origin-dns-custom.rb,added,10,0,tiwillia,2015-04-08 09:41:38,2015-04-08 09:41:38,0,0,,
openshift/origin-server,open,6119,f7d360618e41723d0b0432053bb73f0f71e7be82,plugins/dns/custom/lib/openshift/custom_dns_plugin.rb,added,147,0,tiwillia,2015-04-08 09:41:38,2015-04-08 09:41:38,0,0,,
openshift/origin-server,open,6119,de694b9c23bf03d2ac836659e0bf7b6976aa59fa,plugins/dns/custom/openshift-origin-dns-custom-1.0.0.gem,added,0,0,tiwillia,2015-04-08 09:41:38,2015-04-08 09:41:38,0,0,,
openshift/origin-server,open,6119,4ef2183d4b12c8b3b0d05a3f37b59535593771fa,plugins/dns/custom/openshift-origin-dns-custom.gemspec,added,33,0,tiwillia,2015-04-08 09:41:38,2015-04-08 09:41:38,0,0,,
openshift/origin-server,open,6119,f2357e027cddb667168de6cd3147f75db03e7974,plugins/dns/custom/rubygem-openshift-origin-dns-custom.spec,added,100,0,tiwillia,2015-04-08 09:41:38,2015-04-08 09:41:38,0,0,,
openshift/origin-server,open,6119,ced0f4abbb8e756671371898b373273c158d120f,plugins/dns/custom/spec/unit/openshift-origin-dns-custom_spec.rb,added,71,0,tiwillia,2015-04-08 09:41:38,2015-04-08 09:41:38,0,0,,
openshift/origin-server,open,6049,463d5f0e39923c0fe1872aa4ac2864a3cea43543,node-util/bin/rhc-list-ports,modified,0,17,grahamnscp,2015-01-16 00:34:59,2015-01-16 00:34:59,0,0,,
openshift/origin-server,open,5215,a6db85ff431e66689206ea0884ad21098bd1ee9b,cartridges/openshift-origin-cartridge-nodejs/bin/control,modified,1,1,Miciah,2014-04-10 14:08:45,2014-04-10 14:08:45,0,0,,
openshift/origin-server,closed,6449,a569f6f3c5aaf4960489624641a36da723a3c25a,logshifter/input.go,modified,36,16,NULL,2017-07-21 15:17:29,2017-07-21 15:17:29,2017-07-26 18:39:04,2017-07-26 18:39:04,,
openshift/origin-server,closed,6445,eeeb398b4db7f7ef7d32dd07f32662ffa7b5a762,node/lib/openshift-origin-node/model/v2_cart_model.rb,modified,12,2,ironcladlou,2017-01-06 19:15:04,2017-01-06 19:15:04,2017-02-02 19:53:20,NA,,
openshift/origin-server,closed,6444,fe06aae4861e73521097de84956708404d7598f1,node-proxy/lib/proxy/ProxyServer.js,modified,4,0,sallyom,2017-01-03 10:22:47,2017-01-03 10:22:47,2017-01-04 16:08:15,2017-01-04 16:08:15,,
openshift/origin-server,closed,6442,9fdbebe612f7f9012e4f4b5bdc4d122d8a4d3a4f,routing-daemon/lib/openshift/routing/models/f5-icontrol-rest.rb,modified,20,8,PatrykGala,2016-12-20 06:21:52,2016-12-20 06:21:52,2016-12-20 20:27:23,2016-12-20 20:27:23,,
openshift/origin-server,closed,6442,9e60c2d2a02051b8b954421fb561bfe92f25b107,routing-daemon/lib/openshift/routing/models/load_balancer.rb,modified,21,0,PatrykGala,2016-12-20 06:21:52,2016-12-20 06:21:52,2016-12-20 20:27:23,2016-12-20 20:27:23,,
openshift/origin-server,closed,6441,df1f5270a0f2531863352ef937ad116dc39c0820,routing-daemon/lib/openshift/routing/daemon.rb,modified,5,4,Miciah,2016-12-16 09:25:03,2016-12-16 09:25:03,2016-12-17 01:11:33,2016-12-17 01:11:33,,
openshift/origin-server,closed,6440,9c1a7c7a6216aee52b1285bb4052fd1ca5c7c81b,routing-daemon/lib/openshift/routing/models/f5-icontrol-rest.rb,modified,20,2,Miciah,2016-12-16 09:24:22,2016-12-16 09:24:22,2016-12-17 02:12:22,2016-12-17 02:12:22,,
openshift/origin-server,closed,6439,cd0bcc8308cf2fe0a02bc32d59f492f7649c49b9,routing-daemon/lib/openshift/routing/models/f5-icontrol-rest.rb,modified,1,0,Miciah,2016-12-16 09:23:01,2016-12-16 09:23:01,2016-12-17 03:20:03,2016-12-17 03:20:03,,
openshift/origin-server,closed,6438,fd2a0703592f310489451958b8e0318b2e5fed8a,routing-daemon/lib/openshift/routing/models/f5-icontrol-rest.rb,modified,11,0,Miciah,2016-12-16 09:21:57,2016-12-16 09:21:57,2016-12-16 22:43:36,2016-12-16 22:43:36,,
openshift/origin-server,closed,6437,15ea8a198b24b99fa3706f586bca1dca77b1361f,routing-daemon/lib/openshift/routing/daemon.rb,modified,1,0,Miciah,2016-12-16 09:21:19,2016-12-16 09:21:19,2016-12-16 21:40:44,2016-12-16 21:40:44,,
openshift/origin-server,closed,6436,8712227a628e33efb7ac66027faa526541d67719,routing-daemon/lib/openshift/routing/daemon.rb,modified,18,21,Miciah,2016-12-15 19:48:02,2016-12-15 19:48:02,2016-12-15 21:40:17,2016-12-15 21:40:17,,
openshift/origin-server,closed,6433,f4f77cfd05e3c2a87e1c59b2ad8742d85604697d,node-proxy/config/web-proxy-config.json,modified,2,1,Miciah,2016-11-11 22:53:55,2016-11-11 22:53:55,2016-11-14 18:16:19,2016-11-14 18:16:19,,
openshift/origin-server,closed,6433,ff0d291c5360381b5bfcb4a7e299cc6c972c2b11,node-proxy/lib/utils/http-utils.js,modified,4,1,Miciah,2016-11-11 22:53:55,2016-11-11 22:53:55,2016-11-14 18:16:19,2016-11-14 18:16:19,,
openshift/origin-server,closed,6433,7fe6a6c21df74399bbbe76d892c47d7159f631b0,node-proxy/openshift-origin-node-proxy.spec,modified,1,0,Miciah,2016-11-11 22:53:55,2016-11-11 22:53:55,2016-11-14 18:16:19,2016-11-14 18:16:19,,
openshift/origin-server,closed,6432,ff0d291c5360381b5bfcb4a7e299cc6c972c2b11,node-proxy/lib/utils/http-utils.js,modified,1,1,thrasher-redhat,2016-11-11 20:22:57,2016-11-11 20:22:57,2016-11-11 21:56:16,2016-11-11 21:56:16,,
openshift/origin-server,closed,6431,e313582813227f84e1e7896189c49ed1aa255e66,cartridges/openshift-origin-cartridge-python/metadata/manifest.yml,modified,1,1,thrasher-redhat,2016-11-09 18:10:44,2016-11-09 18:10:44,2016-11-09 19:29:58,2016-11-09 19:29:58,,
openshift/origin-server,closed,6430,1a060cb04af2b5f666afc3ba52f07a93afc3cdf1,cartridges/openshift-origin-cartridge-python/bin/install,modified,1,0,tiwillia,2016-11-07 17:13:00,2016-11-07 17:13:00,2016-12-12 15:30:09,2016-12-12 15:30:09,,
openshift/origin-server,closed,6430,e4c1dd6b92ec90432965c9e7ce568ea8efb37b4a,cartridges/openshift-origin-cartridge-python/metadata/manifest.yml,modified,2,1,tiwillia,2016-11-07 17:13:00,2016-11-07 17:13:00,2016-12-12 15:30:09,2016-12-12 15:30:09,,
openshift/origin-server,closed,6428,c3026350321894ef7867d015f67f8b1e2ab6f1bf,broker/conf/broker.conf,modified,6,0,tiwillia,2016-10-28 18:09:38,2016-10-28 18:09:38,2016-11-11 19:00:19,2016-11-11 19:00:19,,
openshift/origin-server,closed,6428,6418d77ed5edc015a3cb307532ba0dabb440c1f9,broker/config/environments/development.rb,modified,1,0,tiwillia,2016-10-28 18:09:38,2016-10-28 18:09:38,2016-11-11 19:00:19,2016-11-11 19:00:19,,
openshift/origin-server,closed,6428,8ab130115c70efeeba3832b5a9700bc04e37a998,broker/config/environments/production.rb,modified,1,0,tiwillia,2016-10-28 18:09:38,2016-10-28 18:09:38,2016-11-11 19:00:19,2016-11-11 19:00:19,,
openshift/origin-server,closed,6428,ff63336267c46ab0f3c7e4cda7eaf4d8c1d706f8,node/lib/openshift-origin-node/model/node.rb,modified,19,2,tiwillia,2016-10-28 18:09:38,2016-10-28 18:09:38,2016-11-11 19:00:19,2016-11-11 19:00:19,,
openshift/origin-server,closed,6428,aaa187f759f19404aeb7b3bacf333086aee933d0,plugins/msg-broker/mcollective/conf/openshift-origin-msg-broker-mcollective.conf.example,modified,5,0,tiwillia,2016-10-28 18:09:38,2016-10-28 18:09:38,2016-11-11 19:00:19,2016-11-11 19:00:19,,
openshift/origin-server,closed,6428,62257a6839ee0bb29b4be650eae54d343d340c46,plugins/msg-broker/mcollective/config/initializers/openshift-origin-msg-broker-mcollective.rb,modified,3,1,tiwillia,2016-10-28 18:09:38,2016-10-28 18:09:38,2016-11-11 19:00:19,2016-11-11 19:00:19,,
openshift/origin-server,closed,6428,b79567bb1da46589c87fb7e22ac1acb5ab93294b,plugins/msg-broker/mcollective/lib/openshift/mcollective_application_container_proxy.rb,modified,126,6,tiwillia,2016-10-28 18:09:38,2016-10-28 18:09:38,2016-11-11 19:00:19,2016-11-11 19:00:19,,
openshift/origin-server,closed,6428,a56da5594ec5cb5e2eff258bd100e1217c426207,plugins/msg-node/mcollective/facts/openshift_facts.rb,modified,2,0,tiwillia,2016-10-28 18:09:38,2016-10-28 18:09:38,2016-11-11 19:00:19,2016-11-11 19:00:19,,
openshift/origin-server,closed,6427,16a001d42428b9f9f69c109655aaf407f2f592e2,node/lib/openshift-origin-node/model/frontend_httpd.rb,modified,25,3,a13m,2016-10-28 17:54:16,2016-10-28 17:54:16,2016-11-11 20:23:02,2016-11-11 20:23:02,,
openshift/origin-server,closed,6427,8b5dcd6b0117106e85940a371142304b422acfaa,plugins/frontend/apache-mod-rewrite/lib/openshift/runtime/frontend/http/plugins/apache-mod-rewrite.rb,modified,17,3,a13m,2016-10-28 17:54:16,2016-10-28 17:54:16,2016-11-11 20:23:02,2016-11-11 20:23:02,,
openshift/origin-server,closed,6427,e92b154845aae8f1364caec573db17a25e3ec2b2,plugins/frontend/apache-vhost/lib/openshift/runtime/frontend/http/plugins/apache-vhost.rb,modified,16,4,a13m,2016-10-28 17:54:16,2016-10-28 17:54:16,2016-11-11 20:23:02,2016-11-11 20:23:02,,
openshift/origin-server,closed,6427,6d8e3abe17a411093ab8172e545b58ec743aa75b,plugins/frontend/haproxy-sni-proxy/lib/openshift/runtime/frontend/http/plugins/haproxy-sni-proxy.rb,modified,12,2,a13m,2016-10-28 17:54:16,2016-10-28 17:54:16,2016-11-11 20:23:02,2016-11-11 20:23:02,,
openshift/origin-server,closed,6427,201c6c7d602125cb32fc1644dac330d388abf1be,plugins/frontend/nodejs-websocket/lib/openshift/runtime/frontend/http/plugins/nodejs-websocket.rb,modified,14,2,a13m,2016-10-28 17:54:16,2016-10-28 17:54:16,2016-11-11 20:23:02,2016-11-11 20:23:02,,
openshift/origin-server,closed,6427,27439106ab2074646fe3e0b44ebf15557a05aa21,plugins/msg-node/mcollective/src/openshift.rb,modified,2,6,a13m,2016-10-28 17:54:16,2016-10-28 17:54:16,2016-11-11 20:23:02,2016-11-11 20:23:02,,
openshift/origin-server,closed,6425,16a001d42428b9f9f69c109655aaf407f2f592e2,node/lib/openshift-origin-node/model/frontend_httpd.rb,modified,25,3,Miciah,2016-10-10 15:26:53,2016-10-10 15:26:53,2016-10-22 18:24:15,2016-10-22 18:24:15,,
openshift/origin-server,closed,6425,8b5dcd6b0117106e85940a371142304b422acfaa,plugins/frontend/apache-mod-rewrite/lib/openshift/runtime/frontend/http/plugins/apache-mod-rewrite.rb,modified,17,3,Miciah,2016-10-10 15:26:53,2016-10-10 15:26:53,2016-10-22 18:24:15,2016-10-22 18:24:15,,
openshift/origin-server,closed,6425,e92b154845aae8f1364caec573db17a25e3ec2b2,plugins/frontend/apache-vhost/lib/openshift/runtime/frontend/http/plugins/apache-vhost.rb,modified,16,4,Miciah,2016-10-10 15:26:53,2016-10-10 15:26:53,2016-10-22 18:24:15,2016-10-22 18:24:15,,
openshift/origin-server,closed,6425,6d8e3abe17a411093ab8172e545b58ec743aa75b,plugins/frontend/haproxy-sni-proxy/lib/openshift/runtime/frontend/http/plugins/haproxy-sni-proxy.rb,modified,12,2,Miciah,2016-10-10 15:26:53,2016-10-10 15:26:53,2016-10-22 18:24:15,2016-10-22 18:24:15,,
openshift/origin-server,closed,6425,201c6c7d602125cb32fc1644dac330d388abf1be,plugins/frontend/nodejs-websocket/lib/openshift/runtime/frontend/http/plugins/nodejs-websocket.rb,modified,14,2,Miciah,2016-10-10 15:26:53,2016-10-10 15:26:53,2016-10-22 18:24:15,2016-10-22 18:24:15,,
openshift/origin-server,closed,6425,2a87d8d0cd06b3ad6f3985fc9469f78a0d18f80c,plugins/msg-node/mcollective/src/openshift.rb,modified,2,6,Miciah,2016-10-10 15:26:53,2016-10-10 15:26:53,2016-10-22 18:24:15,2016-10-22 18:24:15,,
openshift/origin-server,closed,6423,9e7c0d1b35903c47b9387df12c6bfc890f33e087,routing-daemon/lib/openshift/routing/models/f5-icontrol-rest.rb,modified,2,1,a13m,2016-09-21 00:54:31,2016-09-21 00:54:31,2016-09-22 15:50:14,2016-09-22 15:50:14,,
openshift/origin-server,closed,6422,3ee16fcdbd6cb0f1200205c5c7c7445897f9233e,node-util/sbin/oo-auto-idler,modified,10,2,Miciah,2016-09-20 18:40:07,2016-09-20 18:40:07,2016-09-22 17:17:23,2016-09-22 17:17:22,,
openshift/origin-server,closed,6421,f147e12c145eb36bcf07e6eb22ecdcaeb3280bd9,cartridges/openshift-origin-cartridge-haproxy/usr/bin/update-cluster,modified,8,4,a13m,2016-09-19 16:59:33,2016-09-19 16:59:33,2016-11-09 00:02:29,2016-11-09 00:02:29,,
openshift/origin-server,closed,6418,bbedbd6eb6196a494636b1cfc5d1a4108e62b743,node-util/sbin/oo-accept-node,modified,1,1,codificat,2016-08-17 18:54:30,2016-08-17 18:54:30,2016-08-17 21:15:43,2016-08-17 21:15:43,,
openshift/origin-server,closed,6417,1f7fe604e843a1dcccbc62a1fc18860356fb731e,broker-util/oo-admin-move,modified,1,1,a13m,2016-08-16 21:14:00,2016-08-16 21:14:00,2016-08-16 23:10:39,2016-08-16 23:10:39,,
openshift/origin-server,closed,6417,0fe7e807a980be3c5e27e7d53723493b613c4ea8,controller/app/models/application.rb,modified,7,1,a13m,2016-08-16 21:14:00,2016-08-16 21:14:00,2016-08-16 23:10:39,2016-08-16 23:10:39,,
openshift/origin-server,closed,6417,e0c0fe11d53aa9e78d6dedd73dfb9c9c21743860,controller/app/models/gear.rb,modified,6,6,a13m,2016-08-16 21:14:00,2016-08-16 21:14:00,2016-08-16 23:10:39,2016-08-16 23:10:39,,
openshift/origin-server,closed,6417,d24158f0ce4af0a93d52138a0bc233f9ea22e7f8,controller/app/models/port_interface.rb,modified,2,2,a13m,2016-08-16 21:14:00,2016-08-16 21:14:00,2016-08-16 23:10:39,2016-08-16 23:10:39,,
openshift/origin-server,closed,6417,cd663a85eefabfdcc17ed948f5d070c29fff2054,plugins/msg-broker/mcollective/lib/openshift/mcollective_application_container_proxy.rb,modified,2,6,a13m,2016-08-16 21:14:00,2016-08-16 21:14:00,2016-08-16 23:10:39,2016-08-16 23:10:39,,
